image_name,label,label_encoded
01017.jpg,Honda Odyssey Minivan 2007,127
01013.jpg,Lamborghini Gallardo LP 570-4 Superleggera 2012,151
01003.jpg,Volkswagen Beetle Hatchback 2012,189
01014.jpg,FIAT 500 Convertible 2012,99
01012.jpg,Acura Integra Type R 2001,1
01010.jpg,Acura Integra Type R 2001,1
01001.jpg,Bentley Continental GT Coupe 2007,40
01002.jpg,Bentley Continental GT Coupe 2007,40
01008.jpg,Bentley Continental GT Coupe 2007,40
01020.jpg,Dodge Caliber Wagon 2012,83
01009.jpg,Chevrolet Silverado 1500 Classic Extended Cab 2007,66
01015.jpg,Volvo 240 Sedan 1993,192
01019.jpg,Nissan Leaf Hatchback 2012,169
01005.jpg,Chevrolet Avalanche Crew Cab 2012,53
01006.jpg,Nissan Juke Hatchback 2012,168
01016.jpg,Nissan Juke Hatchback 2012,168
01007.jpg,Hyundai Genesis Sedan 2012,133
01011.jpg,Ferrari FF Coupe 2012,103
01018.jpg,Mercedes-Benz C-Class Sedan 2012,161
01004.jpg,Chevrolet Corvette ZR1 2012,58
